image_name,label
"digit_0,7_0_4911.png","0,7"
"digit_0,7_0_5095.png","0,7"
"digit_0,7_0_6105.png","0,7"
"digit_0,7_0_6189.png","0,7"
"digit_0,7_0_9039.png","0,7"
"digit_0,7_0_9306.png","0,7"
"digit_0,8.png","0,8"
"digit_0,8_0_2304.png","0,8"
"digit_0,8_0_2508.png","0,8"
"digit_0,8_0_3047.png","0,8"
"digit_0,8_0_305.png","0,8"
"digit_0,8_0_4592.png","0,8"
"digit_0,8_0_6371.png","0,8"
"digit_0,8_0_7153.png","0,8"
"digit_0,8_0_8260.png","0,8"
"digit_0,8_0_8268.png","0,8"
"digit_0,8_0_9586.png","0,8"
"digit_0,9.png","0,9"
"digit_0,9_0_2569.png","0,9"
"digit_0,9_0_2676.png","0,9"
"digit_0,9_0_2723.png","0,9"
"digit_0,9_0_3023.png","0,9"
"digit_0,9_0_3327.png","0,9"
"digit_0,9_0_410.png","0,9"
"digit_0,9_0_6152.png","0,9"
"digit_0,9_0_6510.png","0,9"
"digit_0,9_0_766.png","0,9"
"digit_0,9_0_8712.png","0,9"
"digit_1,0.png","1,0"
"digit_1,0_0_1456.png","1,0"
"digit_1,0_0_4565.png","1,0"
"digit_1,0_0_5113.png","1,0"
"digit_1,0_0_6111.png","1,0"
"digit_1,0_0_6970.png","1,0"
"digit_1,0_0_7063.png","1,0"
"digit_1,0_0_780.png","1,0"
"digit_1,0_0_7866.png","1,0"
"digit_1,0_0_7972.png","1,0"
"digit_1,0_0_9845.png","1,0"
"digit_1,1.png","1,1"
"digit_1,1_0_1111.png","1,1"
"digit_1,1_0_2860.png","1,1"
"digit_1,1_0_2873.png","1,1"
"digit_1,1_0_3642.png","1,1"
"digit_1,1_0_4736.png","1,1"
"digit_1,1_0_5045.png","1,1"
"digit_1,1_0_6962.png","1,1"
"digit_1,1_0_8563.png","1,1"
"digit_1,1_0_8840.png","1,1"
"digit_1,1_0_9181.png","1,1"
"digit_1,2.png","1,2"
"digit_1,2_0_1428.png","1,2"
"digit_1,2_0_1557.png","1,2"
"digit_1,2_0_2762.png","1,2"
"digit_1,2_0_297.png","1,2"
"digit_1,2_0_3527.png","1,2"
"digit_1,2_0_5288.png","1,2"
"digit_1,2_0_6219.png","1,2"
"digit_1,2_0_6563.png","1,2"
"digit_1,2_0_8120.png","1,2"
"digit_1,2_0_9538.png","1,2"
"digit_1,3.png","1,3"
"digit_1,3_0_1923.png","1,3"
"digit_1,3_0_2611.png","1,3"
"digit_1,3_0_3153.png","1,3"
"digit_1,3_0_407.png","1,3"
"digit_1,3_0_4320.png","1,3"
"digit_1,3_0_5388.png","1,3"
"digit_1,3_0_5539.png","1,3"
"digit_1,3_0_7259.png","1,3"
"digit_1,3_0_8057.png","1,3"
"digit_1,3_0_996.png","1,3"
"digit_1,4.png","1,4"
"digit_1,4_0_136.png","1,4"
"digit_1,4_0_2972.png","1,4"
"digit_1,4_0_3684.png","1,4"
"digit_1,4_0_4101.png","1,4"
"digit_1,4_0_6361.png","1,4"
"digit_1,4_0_6833.png","1,4"
"digit_1,4_0_7332.png","1,4"
"digit_1,4_0_7764.png","1,4"
"digit_1,4_0_7808.png","1,4"
"digit_1,4_0_8643.png","1,4"
"digit_1,5.png","1,5"
"digit_1,5_0_1078.png","1,5"
"digit_1,5_0_1134.png","1,5"
"digit_1,5_0_4041.png","1,5"
"digit_1,5_0_4524.png","1,5"
"digit_1,5_0_6730.png","1,5"
"digit_1,5_0_7351.png","1,5"
"digit_1,5_0_7364.png","1,5"
"digit_1,5_0_8234.png","1,5"
"digit_1,5_0_8288.png","1,5"
"digit_1,5_0_8891.png","1,5"
"digit_1,6.png","1,6"
"digit_1,6_0_2409.png","1,6"
"digit_1,6_0_3341.png","1,6"
"digit_1,6_0_4122.png","1,6"
"digit_1,6_0_6968.png","1,6"
"digit_1,6_0_7197.png","1,6"
"digit_1,6_0_7402.png","1,6"
"digit_1,6_0_8003.png","1,6"
"digit_1,6_0_8280.png","1,6"
"digit_1,6_0_871.png","1,6"
"digit_1,6_0_8857.png","1,6"
"digit_1,7.png","1,7"
"digit_1,7_0_1703.png","1,7"
"digit_1,7_0_1833.png","1,7"
"digit_1,7_0_1896.png","1,7"
"digit_1,7_0_2893.png","1,7"
"digit_1,7_0_4724.png","1,7"
"digit_1,7_0_5227.png","1,7"
"digit_1,7_0_5466.png","1,7"
"digit_1,7_0_6062.png","1,7"
"digit_1,7_0_899.png","1,7"
"digit_1,7_0_9353.png","1,7"
"digit_1,8.png","1,8"
"digit_1,8_0_2978.png","1,8"
"digit_1,8_0_4242.png","1,8"
"digit_1,8_0_4333.png","1,8"
"digit_1,8_0_4808.png","1,8"
"digit_1,8_0_5235.png","1,8"
"digit_1,8_0_5365.png","1,8"
"digit_1,8_0_6610.png","1,8"
"digit_1,8_0_7607.png","1,8"
"digit_1,8_0_7766.png","1,8"
"digit_1,8_0_8064.png","1,8"
"digit_1,9.png","1,9"
"digit_1,9_0_1779.png","1,9"
"digit_1,9_0_1863.png","1,9"
"digit_1,9_0_341.png","1,9"
"digit_1,9_0_4395.png","1,9"
"digit_1,9_0_6696.png","1,9"
"digit_1,9_0_6920.png","1,9"
"digit_1,9_0_7901.png","1,9"
"digit_1,9_0_7907.png","1,9"
"digit_1,9_0_9309.png","1,9"
"digit_1,9_0_948.png","1,9"
digit_10_0_1370.png,10
digit_10_0_1719.png,10
digit_10_0_1926.png,10
digit_10_0_4035.png,10
digit_10_0_6388.png,10
digit_10_0_6461.png,10
digit_10_0_7506.png,10
digit_10_0_7573.png,10
digit_10_0_7912.png,10
digit_10_0_9996.png,10
"digit_2,0.png","2,0"
"digit_2,0_0_1763.png","2,0"
"digit_2,0_0_2369.png","2,0"
"digit_2,0_0_31.png","2,0"
"digit_2,0_0_5138.png","2,0"
"digit_2,0_0_516.png","2,0"
"digit_2,0_0_5606.png","2,0"
"digit_2,0_0_6430.png","2,0"
"digit_2,0_0_6925.png","2,0"
"digit_2,0_0_7014.png","2,0"
"digit_2,0_0_847.png","2,0"
"digit_2,1.png","2,1"
"digit_2,1_0_0.png","2,1"
"digit_2,1_0_1651.png","2,1"
"digit_2,1_0_3336.png","2,1"
"digit_2,1_0_4214.png","2,1"
"digit_2,1_0_5051.png","2,1"
"digit_2,1_0_5444.png","2,1"
"digit_2,1_0_6823.png","2,1"
"digit_2,1_0_7045.png","2,1"
"digit_2,1_0_9520.png","2,1"
"digit_2,1_0_9818.png","2,1"
"digit_2,2.png","2,2"
"digit_2,2_0_1337.png","2,2"
"digit_2,2_0_2104.png","2,2"
"digit_2,2_0_2645.png","2,2"
"digit_2,2_0_3563.png","2,2"
"digit_2,2_0_3602.png","2,2"
"digit_2,2_0_3605.png","2,2"
"digit_2,2_0_5971.png","2,2"
"digit_2,2_0_6161.png","2,2"
"digit_2,2_0_7865.png","2,2"
"digit_2,2_0_9895.png","2,2"
"digit_2,3.png","2,3"
"digit_2,3_0_2797.png","2,3"
"digit_2,3_0_5119.png","2,3"
"digit_2,3_0_5200.png","2,3"
"digit_2,3_0_6292.png","2,3"
"digit_2,3_0_671.png","2,3"
"digit_2,3_0_7266.png","2,3"
"digit_2,3_0_7333.png","2,3"
"digit_2,3_0_7336.png","2,3"
"digit_2,3_0_8199.png","2,3"
"digit_2,3_0_908.png","2,3"
"digit_2,4.png","2,4"
"digit_2,4_0_1730.png","2,4"
"digit_2,4_0_2614.png","2,4"
"digit_2,4_0_516.png","2,4"
"digit_2,4_0_5316.png","2,4"
"digit_2,4_0_5926.png","2,4"
"digit_2,4_0_6650.png","2,4"
"digit_2,4_0_7034.png","2,4"
"digit_2,4_0_7143.png","2,4"
"digit_2,4_0_8219.png","2,4"
"digit_2,4_0_8927.png","2,4"
"digit_2,5.png","2,5"
"digit_2,5_0_1064.png","2,5"
"digit_2,5_0_1684.png","2,5"
"digit_2,5_0_3535.png","2,5"
"digit_2,5_0_4148.png","2,5"
"digit_2,5_0_579.png","2,5"
"digit_2,5_0_5810.png","2,5"
"digit_2,5_0_628.png","2,5"
"digit_2,5_0_7041.png","2,5"
"digit_2,5_0_8043.png","2,5"
"digit_2,5_0_8846.png","2,5"
"digit_2,6.png","2,6"
"digit_2,6_0_1510.png","2,6"
"digit_2,6_0_2179.png","2,6"
"digit_2,6_0_2903.png","2,6"
"digit_2,6_0_2950.png","2,6"
"digit_2,6_0_310.png","2,6"
"digit_2,6_0_402.png","2,6"
"digit_2,6_0_739.png","2,6"
"digit_2,6_0_7603.png","2,6"
"digit_2,6_0_8422.png","2,6"
"digit_2,6_0_9641.png","2,6"
"digit_2,7.png","2,7"
"digit_2,7_0_2325.png","2,7"
"digit_2,7_0_381.png","2,7"
"digit_2,7_0_3866.png","2,7"
"digit_2,7_0_5956.png","2,7"
"digit_2,7_0_6745.png","2,7"
"digit_2,7_0_7843.png","2,7"
"digit_2,7_0_7958.png","2,7"
"digit_2,7_0_898.png","2,7"
"digit_2,7_0_9669.png","2,7"
"digit_2,7_0_9943.png","2,7"
"digit_2,8.png","2,8"
"digit_2,8_0_2126.png","2,8"
"digit_2,8_0_3338.png","2,8"
"digit_2,8_0_4400.png","2,8"
"digit_2,8_0_7468.png","2,8"
"digit_2,8_0_7591.png","2,8"
"digit_2,8_0_8373.png","2,8"
"digit_2,8_0_8535.png","2,8"
"digit_2,8_0_8650.png","2,8"
"digit_2,8_0_8882.png","2,8"
"digit_2,8_0_8980.png","2,8"
"digit_2,9.png","2,9"
"digit_2,9_0_1116.png","2,9"
"digit_2,9_0_2113.png","2,9"
"digit_2,9_0_2477.png","2,9"
"digit_2,9_0_4530.png","2,9"
"digit_2,9_0_5121.png","2,9"
"digit_2,9_0_7005.png","2,9"
"digit_2,9_0_8980.png","2,9"
"digit_2,9_0_9478.png","2,9"
"digit_2,9_0_9583.png","2,9"
"digit_2,9_0_9876.png","2,9"
"digit_3,0.png","3,0"
"digit_3,0_0_1087.png","3,0"
"digit_3,0_0_2188.png","3,0"
"digit_3,0_0_2215.png","3,0"
"digit_3,0_0_2711.png","3,0"
"digit_3,0_0_3415.png","3,0"
"digit_3,0_0_5482.png","3,0"
"digit_3,0_0_6806.png","3,0"
"digit_3,0_0_6837.png","3,0"
"digit_3,0_0_8362.png","3,0"
"digit_3,0_0_9652.png","3,0"
"digit_3,1.png","3,1"
"digit_3,1_0_1362.png","3,1"
"digit_3,1_0_2497.png","3,1"
"digit_3,1_0_552.png","3,1"
"digit_3,1_0_5765.png","3,1"
"digit_3,1_0_6810.png","3,1"
"digit_3,1_0_7320.png","3,1"
"digit_3,1_0_7456.png","3,1"
"digit_3,1_0_7557.png","3,1"
"digit_3,1_0_7826.png","3,1"
"digit_3,1_0_9275.png","3,1"
"digit_3,2.png","3,2"
"digit_3,2_0_3082.png","3,2"
"digit_3,2_0_3558.png","3,2"
"digit_3,2_0_3652.png","3,2"
"digit_3,2_0_3822.png","3,2"
"digit_3,2_0_4250.png","3,2"
"digit_3,2_0_5302.png","3,2"
"digit_3,2_0_7387.png","3,2"
"digit_3,2_0_7418.png","3,2"
"digit_3,2_0_8293.png","3,2"
"digit_3,2_0_8325.png","3,2"
"digit_3,3.png","3,3"
"digit_3,3_0_1068.png","3,3"
"digit_3,3_0_1301.png","3,3"
"digit_3,3_0_2989.png","3,3"
"digit_3,3_0_3077.png","3,3"
"digit_3,3_0_3096.png","3,3"
"digit_3,3_0_3249.png","3,3"
"digit_3,3_0_6563.png","3,3"
"digit_3,3_0_6619.png","3,3"
"digit_3,3_0_680.png","3,3"
"digit_3,3_0_8355.png","3,3"
"digit_3,4.png","3,4"
"digit_3,4_0_1026.png","3,4"
"digit_3,4_0_1069.png","3,4"
"digit_3,4_0_1739.png","3,4"
"digit_3,4_0_596.png","3,4"
"digit_3,4_0_6164.png","3,4"
"digit_3,4_0_6791.png","3,4"
"digit_3,4_0_6870.png","3,4"
"digit_3,4_0_7215.png","3,4"
"digit_3,4_0_8205.png","3,4"
"digit_3,4_0_8290.png","3,4"
"digit_3,5.png","3,5"
"digit_3,5_0_1158.png","3,5"
"digit_3,5_0_1426.png","3,5"
"digit_3,5_0_2045.png","3,5"
"digit_3,5_0_4183.png","3,5"
"digit_3,5_0_5917.png","3,5"
"digit_3,5_0_6076.png","3,5"
"digit_3,5_0_8332.png","3,5"
"digit_3,5_0_8354.png","3,5"
"digit_3,5_0_8609.png","3,5"
"digit_3,5_0_9124.png","3,5"
"digit_3,6.png","3,6"
"digit_3,6_0_1237.png","3,6"
"digit_3,6_0_2401.png","3,6"
"digit_3,6_0_2675.png","3,6"
"digit_3,6_0_3100.png","3,6"
"digit_3,6_0_3396.png","3,6"
"digit_3,6_0_625.png","3,6"
"digit_3,6_0_7627.png","3,6"
"digit_3,6_0_815.png","3,6"
"digit_3,6_0_9265.png","3,6"
"digit_3,6_0_9734.png","3,6"
"digit_3,7.png","3,7"
"digit_3,7_0_1084.png","3,7"
"digit_3,7_0_1289.png","3,7"
"digit_3,7_0_2407.png","3,7"
"digit_3,7_0_4807.png","3,7"
"digit_3,7_0_5230.png","3,7"
"digit_3,7_0_5540.png","3,7"
"digit_3,7_0_6325.png","3,7"
"digit_3,7_0_6808.png","3,7"
"digit_3,7_0_835.png","3,7"
"digit_3,7_0_9092.png","3,7"
"digit_3,8.png","3,8"
"digit_3,8_0_2331.png","3,8"
"digit_3,8_0_241.png","3,8"
"digit_3,8_0_2650.png","3,8"
"digit_3,8_0_2753.png","3,8"
"digit_3,8_0_4040.png","3,8"
"digit_3,8_0_4770.png","3,8"
"digit_3,8_0_7347.png","3,8"
"digit_3,8_0_8054.png","3,8"
"digit_3,8_0_8171.png","3,8"
"digit_3,8_0_9059.png","3,8"
"digit_3,9.png","3,9"
"digit_3,9_0_220.png","3,9"
"digit_3,9_0_2321.png","3,9"
"digit_3,9_0_3153.png","3,9"
"digit_3,9_0_3580.png","3,9"
"digit_3,9_0_4207.png","3,9"
"digit_3,9_0_4674.png","3,9"
"digit_3,9_0_5643.png","3,9"
"digit_3,9_0_6250.png","3,9"
"digit_3,9_0_9873.png","3,9"
"digit_3,9_0_9963.png","3,9"
"digit_4,0.png","4,0"
"digit_4,0_0_165.png","4,0"
"digit_4,0_0_303.png","4,0"
"digit_4,0_0_387.png","4,0"
"digit_4,0_0_5420.png","4,0"
"digit_4,0_0_5689.png","4,0"
"digit_4,0_0_6782.png","4,0"
"digit_4,0_0_6906.png","4,0"
"digit_4,0_0_7356.png","4,0"
"digit_4,0_0_9507.png","4,0"
"digit_4,0_0_9595.png","4,0"
"digit_4,1.png","4,1"
"digit_4,1_0_290.png","4,1"
"digit_4,1_0_3572.png","4,1"
"digit_4,1_0_4622.png","4,1"
"digit_4,1_0_6278.png","4,1"
"digit_4,1_0_6509.png","4,1"
"digit_4,1_0_6887.png","4,1"
"digit_4,1_0_7806.png","4,1"
"digit_4,1_0_787.png","4,1"
"digit_4,1_0_8941.png","4,1"
"digit_4,1_0_924.png","4,1"
"digit_4,2.png","4,2"
"digit_4,2_0_1346.png","4,2"
"digit_4,2_0_3613.png","4,2"
"digit_4,2_0_4602.png","4,2"
"digit_4,2_0_5009.png","4,2"
"digit_4,2_0_5875.png","4,2"
"digit_4,2_0_6086.png","4,2"
"digit_4,2_0_7668.png","4,2"
"digit_4,2_0_7838.png","4,2"
"digit_4,2_0_8532.png","4,2"
"digit_4,2_0_9983.png","4,2"
"digit_4,3.png","4,3"
"digit_4,3_0_139.png","4,3"
"digit_4,3_0_165.png","4,3"
"digit_4,3_0_2346.png","4,3"
"digit_4,3_0_3485.png","4,3"
"digit_4,3_0_4795.png","4,3"
"digit_4,3_0_6474.png","4,3"
"digit_4,3_0_671.png","4,3"
"digit_4,3_0_7002.png","4,3"
"digit_4,3_0_7112.png","4,3"
"digit_4,3_0_9801.png","4,3"
"digit_4,4.png","4,4"
"digit_4,4_0_1054.png","4,4"
"digit_4,4_0_2841.png","4,4"
"digit_4,4_0_4182.png","4,4"
"digit_4,4_0_4982.png","4,4"
"digit_4,4_0_5128.png","4,4"
"digit_4,4_0_5525.png","4,4"
"digit_4,4_0_6835.png","4,4"
"digit_4,4_0_7924.png","4,4"
"digit_4,4_0_8021.png","4,4"
"digit_4,4_0_9959.png","4,4"
"digit_4,5.png","4,5"
"digit_4,5_0_116.png","4,5"
"digit_4,5_0_1683.png","4,5"
"digit_4,5_0_5198.png","4,5"
"digit_4,5_0_5862.png","4,5"
"digit_4,5_0_5926.png","4,5"
"digit_4,5_0_6027.png","4,5"
"digit_4,5_0_6264.png","4,5"
"digit_4,5_0_6443.png","4,5"
"digit_4,5_0_6488.png","4,5"
"digit_4,5_0_8135.png","4,5"
"digit_4,6.png","4,6"
"digit_4,6_0_1164.png","4,6"
"digit_4,6_0_1628.png","4,6"
"digit_4,6_0_1907.png","4,6"
"digit_4,6_0_247.png","4,6"
"digit_4,6_0_3656.png","4,6"
"digit_4,6_0_4908.png","4,6"
"digit_4,6_0_5886.png","4,6"
"digit_4,6_0_7817.png","4,6"
"digit_4,6_0_9843.png","4,6"
"digit_4,6_0_9889.png","4,6"
"digit_4,7.png","4,7"
"digit_4,7_0_1466.png","4,7"
"digit_4,7_0_4681.png","4,7"
"digit_4,7_0_5364.png","4,7"
"digit_4,7_0_5637.png","4,7"
"digit_4,7_0_5676.png","4,7"
"digit_4,7_0_6546.png","4,7"
"digit_4,7_0_6930.png","4,7"
"digit_4,7_0_7065.png","4,7"
"digit_4,7_0_8832.png","4,7"
"digit_4,7_0_945.png","4,7"
"digit_4,8.png","4,8"
"digit_4,8_0_1235.png","4,8"
"digit_4,8_0_194.png","4,8"
"digit_4,8_0_2795.png","4,8"
"digit_4,8_0_3031.png","4,8"
"digit_4,8_0_3384.png","4,8"
"digit_4,8_0_4417.png","4,8"
"digit_4,8_0_5171.png","4,8"
"digit_4,8_0_7553.png","4,8"
"digit_4,8_0_8001.png","4,8"
"digit_4,8_0_8582.png","4,8"
"digit_4,9.png","4,9"
"digit_4,9_0_1761.png","4,9"
"digit_4,9_0_1966.png","4,9"
"digit_4,9_0_2309.png","4,9"
"digit_4,9_0_2770.png","4,9"
"digit_4,9_0_3076.png","4,9"
"digit_4,9_0_4630.png","4,9"
"digit_4,9_0_7240.png","4,9"
"digit_4,9_0_7389.png","4,9"
"digit_4,9_0_8180.png","4,9"
"digit_4,9_0_8692.png","4,9"
"digit_5,0.png","5,0"
"digit_5,0_0_2377.png","5,0"
"digit_5,0_0_2396.png","5,0"
"digit_5,0_0_2814.png","5,0"
"digit_5,0_0_3275.png","5,0"
"digit_5,0_0_513.png","5,0"
"digit_5,0_0_5516.png","5,0"
"digit_5,0_0_6436.png","5,0"
"digit_5,0_0_8614.png","5,0"
"digit_5,0_0_8811.png","5,0"
"digit_5,0_0_977.png","5,0"
"digit_5,1.png","5,1"
"digit_5,1_0_1822.png","5,1"
"digit_5,1_0_2347.png","5,1"
"digit_5,1_0_2834.png","5,1"
"digit_5,1_0_3564.png","5,1"
"digit_5,1_0_4401.png","5,1"
"digit_5,1_0_4816.png","5,1"
"digit_5,1_0_5301.png","5,1"
"digit_5,1_0_6395.png","5,1"
"digit_5,1_0_746.png","5,1"
"digit_5,1_0_9770.png","5,1"
"digit_5,2.png","5,2"
"digit_5,2_0_1221.png","5,2"
"digit_5,2_0_1400.png","5,2"
"digit_5,2_0_1550.png","5,2"
"digit_5,2_0_1743.png","5,2"
"digit_5,2_0_4263.png","5,2"
"digit_5,2_0_6136.png","5,2"
"digit_5,2_0_6554.png","5,2"
"digit_5,2_0_7129.png","5,2"
"digit_5,2_0_7813.png","5,2"
"digit_5,2_0_9583.png","5,2"
"digit_5,3.png","5,3"
"digit_5,3_0_1122.png","5,3"
"digit_5,3_0_1431.png","5,3"
"digit_5,3_0_155.png","5,3"
"digit_5,3_0_4622.png","5,3"
"digit_5,3_0_4748.png","5,3"
"digit_5,3_0_493.png","5,3"
"digit_5,3_0_5123.png","5,3"
"digit_5,3_0_6708.png","5,3"
"digit_5,3_0_7669.png","5,3"
"digit_5,3_0_8799.png","5,3"
"digit_5,4.png","5,4"
"digit_5,4_0_2951.png","5,4"
"digit_5,4_0_3302.png","5,4"
"digit_5,4_0_4770.png","5,4"
"digit_5,4_0_4802.png","5,4"
"digit_5,4_0_5276.png","5,4"
"digit_5,4_0_6789.png","5,4"
"digit_5,4_0_8059.png","5,4"
"digit_5,4_0_8080.png","5,4"
"digit_5,4_0_9082.png","5,4"
"digit_5,4_0_9609.png","5,4"
"digit_5,5.png","5,5"
"digit_5,5_0_1240.png","5,5"
"digit_5,5_0_2692.png","5,5"
"digit_5,5_0_2983.png","5,5"
"digit_5,5_0_3693.png","5,5"
"digit_5,5_0_6645.png","5,5"
"digit_5,5_0_7108.png","5,5"
"digit_5,5_0_7812.png","5,5"
"digit_5,5_0_834.png","5,5"
"digit_5,5_0_8661.png","5,5"
"digit_5,5_0_9385.png","5,5"
"digit_5,6.png","5,6"
"digit_5,6_0_1037.png","5,6"
"digit_5,6_0_1280.png","5,6"
"digit_5,6_0_3537.png","5,6"
"digit_5,6_0_4342.png","5,6"
"digit_5,6_0_4726.png","5,6"
"digit_5,6_0_4866.png","5,6"
"digit_5,6_0_5500.png","5,6"
"digit_5,6_0_5637.png","5,6"
"digit_5,6_0_7418.png","5,6"
"digit_5,6_0_8121.png","5,6"
"digit_5,7.png","5,7"
"digit_5,7_0_1374.png","5,7"
"digit_5,7_0_1465.png","5,7"
"digit_5,7_0_1873.png","5,7"
"digit_5,7_0_2572.png","5,7"
"digit_5,7_0_2886.png","5,7"
"digit_5,7_0_3348.png","5,7"
"digit_5,7_0_4242.png","5,7"
"digit_5,7_0_5193.png","5,7"
"digit_5,7_0_7910.png","5,7"
"digit_5,7_0_86.png","5,7"
"digit_5,8.png","5,8"
"digit_5,8_0_2750.png","5,8"
"digit_5,8_0_4001.png","5,8"
"digit_5,8_0_4809.png","5,8"
"digit_5,8_0_5386.png","5,8"
"digit_5,8_0_5623.png","5,8"
"digit_5,8_0_5645.png","5,8"
"digit_5,8_0_6648.png","5,8"
"digit_5,8_0_6685.png","5,8"
"digit_5,8_0_83.png","5,8"
"digit_5,8_0_9426.png","5,8"
"digit_5,9.png","5,9"
"digit_5,9_0_2548.png","5,9"
"digit_5,9_0_3046.png","5,9"
"digit_5,9_0_4658.png","5,9"
"digit_5,9_0_5126.png","5,9"
"digit_5,9_0_5949.png","5,9"
"digit_5,9_0_6033.png","5,9"
"digit_5,9_0_7519.png","5,9"
"digit_5,9_0_7908.png","5,9"
"digit_5,9_0_8997.png","5,9"
"digit_5,9_0_9795.png","5,9"
"digit_6,0.png","6,0"
"digit_6,0_0_2363.png","6,0"
"digit_6,0_0_3200.png","6,0"
"digit_6,0_0_3640.png","6,0"
"digit_6,0_0_3978.png","6,0"
"digit_6,0_0_4639.png","6,0"
"digit_6,0_0_4972.png","6,0"
"digit_6,0_0_7545.png","6,0"
"digit_6,0_0_8090.png","6,0"
"digit_6,0_0_8885.png","6,0"
"digit_6,0_0_904.png","6,0"
"digit_6,1.png","6,1"
"digit_6,1_0_1546.png","6,1"
"digit_6,1_0_2430.png","6,1"
"digit_6,1_0_4151.png","6,1"
"digit_6,1_0_5318.png","6,1"
"digit_6,1_0_580.png","6,1"
"digit_6,1_0_6064.png","6,1"
"digit_6,1_0_6147.png","6,1"
"digit_6,1_0_6668.png","6,1"
"digit_6,1_0_8032.png","6,1"
"digit_6,1_0_8176.png","6,1"
"digit_6,2.png","6,2"
"digit_6,2_0_1215.png","6,2"
"digit_6,2_0_2127.png","6,2"
"digit_6,2_0_2831.png","6,2"
"digit_6,2_0_3766.png","6,2"
"digit_6,2_0_6085.png","6,2"
"digit_6,2_0_6587.png","6,2"
"digit_6,2_0_6618.png","6,2"
"digit_6,2_0_7443.png","6,2"
"digit_6,2_0_9784.png","6,2"
"digit_6,2_0_9871.png","6,2"
"digit_6,3.png","6,3"
"digit_6,3_0_1849.png","6,3"
"digit_6,3_0_2.png","6,3"
"digit_6,3_0_2898.png","6,3"
"digit_6,3_0_2983.png","6,3"
"digit_6,3_0_3182.png","6,3"
"digit_6,3_0_4100.png","6,3"
"digit_6,3_0_6819.png","6,3"
"digit_6,3_0_7678.png","6,3"
"digit_6,3_0_8461.png","6,3"
"digit_6,3_0_9633.png","6,3"
"digit_6,4.png","6,4"
"digit_6,4_0_3004.png","6,4"
"digit_6,4_0_4446.png","6,4"
"digit_6,4_0_49.png","6,4"
"digit_6,4_0_5434.png","6,4"
"digit_6,4_0_6023.png","6,4"
"digit_6,4_0_7366.png","6,4"
